Date,Open,High,Low,Close,Adj Close,Volume
1997-11-01,2.750000,2.750000,2.281250,2.343750,1.901053,8800
1997-12-01,2.187500,2.281250,1.875000,2.000000,1.622231,63400
1998-01-01,2.000000,2.281250,2.000000,2.281250,1.850357,5000
1998-02-01,2.281250,2.500000,2.281250,2.437500,1.977094,9200
1998-03-01,2.437500,2.437500,2.125000,2.375000,1.926398,5800
1998-04-01,2.375000,2.812500,2.375000,2.812500,2.281261,5600
1998-05-01,2.812500,2.812500,2.625000,2.625000,2.129179,2400
1998-06-01,2.625000,2.625000,2.250000,2.281250,1.850357,23000
1998-07-01,2.281250,2.281250,2.093750,2.093750,1.698273,10800
1998-08-01,2.093750,2.093750,1.781250,1.781250,1.444800,6000
1998-09-01,1.781250,2.562500,1.718750,2.531250,2.053135,35800
1998-10-01,2.531250,2.937500,2.500000,2.500000,2.027790,22400
1998-11-01,2.500000,2.812500,2.500000,2.718750,2.205220,14600
1998-12-01,2.656250,2.718750,2.562500,2.687500,2.179873,11000
1999-01-01,2.750000,3.250000,2.687500,2.781250,2.255916,34800
1999-02-01,2.843750,2.937500,2.812500,2.937500,2.382652,8800
1999-03-01,2.937500,3.250000,2.656250,2.968750,2.408000,41000
1999-04-01,2.906250,3.125000,2.875000,2.937500,2.382652,31000
1999-05-01,2.937500,3.000000,2.812500,2.812500,2.281261,15000
1999-06-01,2.750000,2.875000,2.562500,2.562500,2.078485,20200
1999-07-01,2.562500,2.625000,2.500000,2.500000,2.027790,5400
1999-08-01,2.437500,2.937500,2.312500,2.750000,2.230567,45000
1999-09-01,2.750000,4.187500,2.625000,3.687500,2.990989,97000
1999-10-01,3.625000,3.968750,3.156250,3.312500,2.686819,75200
1999-11-01,3.312500,3.437500,3.000000,3.187500,2.585432,24200
1999-12-01,3.125000,3.125000,2.875000,2.937500,2.382652,16600
2000-01-01,2.812500,2.875000,2.625000,2.750000,2.230567,19200
2000-02-01,2.750000,3.062500,2.562500,2.562500,2.078485,53800
2000-03-01,2.625000,3.125000,2.625000,3.125000,2.534735,42200
2000-04-01,3.187500,3.468750,3.000000,3.312500,2.686819,26800
2000-05-01,3.312500,3.562500,3.250000,3.437500,2.788210,17400
2000-06-01,3.437500,5.125000,3.437500,4.875000,3.954188,83800
2000-07-01,4.875000,4.875000,3.812500,3.812500,3.092378,24200
2000-08-01,3.687500,4.187500,3.687500,3.937500,3.193767,38600
2000-09-01,3.937500,4.062500,3.937500,4.000000,3.244463,21800
2000-10-01,3.968750,4.062500,3.062500,3.062500,2.484042,62800
2000-11-01,3.093750,3.187500,2.625000,3.062500,2.484042,333000
2000-12-01,3.093750,3.125000,2.687500,3.031250,2.458696,365600
2001-01-01,3.062500,3.155000,2.843750,3.090000,2.506347,523400
2001-02-01,3.135000,3.500000,2.850000,3.295000,2.672625,481800
2001-03-01,3.305000,3.600000,3.010000,3.345000,2.713182,644600
2001-04-01,3.340000,4.425000,3.325000,4.335000,3.542823,739400
2001-05-01,4.310000,6.000000,4.015000,4.595000,3.755309,4318000
2001-06-01,4.575000,5.850000,4.575000,5.395000,4.409120,4261400
2001-07-01,5.350000,5.575000,4.690000,4.905000,4.008661,2088000
2001-08-01,4.950000,5.645000,4.920000,5.405000,4.417292,2378800
2001-09-01,5.390000,6.325000,5.260000,5.800000,4.740108,4745600
2001-10-01,5.800000,6.250000,5.265000,5.880000,4.828375,7850200
2001-11-01,5.885000,6.015000,5.125000,5.655000,4.685040,4729800
2001-12-01,5.700000,6.225000,5.310000,6.085000,5.041285,4752800
2002-01-01,6.085000,7.350000,6.020000,7.110000,5.890474,9527600
2002-02-01,7.240000,8.495000,7.170000,8.200000,6.793514,17601800
2002-03-01,8.165000,9.175000,7.125000,8.725000,7.228459,22125400
2002-04-01,8.745000,9.420000,7.900000,8.905000,7.401860,33091000
2002-05-01,8.900000,12.100000,8.800000,11.750000,9.766626,52254100
2002-06-01,11.750000,12.350000,9.020000,9.950000,8.270463,45436600
2002-07-01,9.980000,11.250000,6.400000,8.480000,7.065777,43873000
2002-08-01,7.900000,10.480000,7.830000,10.450000,8.707240,26675000
2002-09-01,10.650000,11.880000,10.300000,11.030000,9.190510,34834000
2002-10-01,10.900000,11.100000,9.280000,9.600000,8.020291,32198200
2002-11-01,9.900000,11.130000,9.460000,9.950000,8.312697,25529800
2002-12-01,9.850000,13.600000,9.710000,12.720000,10.626885,55977200
2003-01-01,12.580000,13.580000,11.850000,12.200000,10.206883,52780300
2003-02-01,12.390000,13.150000,10.750000,11.440000,9.571039,39988000
2003-03-01,11.300000,11.480000,9.420000,10.610000,8.894522,37493500
2003-04-01,10.500000,11.200000,9.390000,10.420000,8.735239,24653200
2003-05-01,10.460000,12.030000,10.430000,11.730000,9.857557,31484700
2003-06-01,10.780000,12.760000,10.780000,12.000000,10.106113,28420000
2003-07-01,12.060000,12.750000,10.920000,12.120000,10.207176,26841900
2003-08-01,12.050000,13.550000,11.800000,13.020000,10.965138,29218500
2003-09-01,12.770000,15.100000,12.700000,13.960000,11.781080,42848300
2003-10-01,14.150000,16.150000,13.430000,15.690000,13.241054,37870500
2003-11-01,15.940000,18.000000,15.040000,17.900000,15.146757,33700000
2003-12-01,18.110001,18.500000,14.710000,15.950000,13.496696,55971500
2004-01-01,15.930000,16.590000,13.040000,13.360000,11.314803,57649800
2004-02-01,13.370000,14.840000,12.890000,13.350000,11.388449,36998700
2004-03-01,13.720000,14.930000,12.900000,14.810000,12.648123,37219500
2004-04-01,14.910000,15.050000,10.710000,11.090000,9.481411,44051100
2004-05-01,11.140000,12.410000,10.110000,12.110000,10.364367,37532900
2004-06-01,12.390000,12.390000,10.800000,11.670000,10.000791,27258700
2004-07-01,11.820000,12.600000,10.930000,11.510000,9.877031,25216300
2004-08-01,11.530000,13.280000,11.150000,12.860000,11.049421,23530800
2004-09-01,12.860000,13.940000,12.000000,13.860000,11.924207,26949300
2004-10-01,13.710000,14.330000,13.020000,13.840000,11.921767,31621000
2004-11-01,13.870000,15.790000,13.090000,15.210000,13.115956,40143000
2004-12-01,15.220000,15.750000,13.190000,15.040000,12.996231,49425000
2005-01-01,14.710000,14.840000,12.850000,13.990000,12.088917,31106100
2005-02-01,13.930000,14.430000,13.110000,13.670000,11.825072,39909900
2005-03-01,13.570000,15.510000,13.260000,14.210000,12.305582,40849300
2005-04-01,14.200000,14.390000,12.590000,12.940000,11.216761,29155400
2005-05-01,12.870000,13.970000,12.040000,13.590000,11.793189,32903400
2005-06-01,13.580000,16.100000,13.580000,15.780000,13.708778,38880000
2005-07-01,15.730000,16.280001,15.010000,16.260000,14.140214,30657200
2005-08-01,16.299999,18.600000,16.230000,18.059999,15.721012,47730100
2005-09-01,18.350000,21.059999,18.350000,20.040001,17.458914,67540900
2005-10-01,20.010000,20.910000,17.490000,19.959999,17.402267,65262000
2005-11-01,19.760000,21.850000,19.219999,20.320000,17.730442,52172500
2005-12-01,20.600000,22.780001,19.100000,22.280001,19.455692,66747100
2006-01-01,23.350000,27.990000,23.030001,27.360001,23.909052,72912200
2006-02-01,27.520000,27.900000,23.280001,25.450001,22.253361,66313600
2006-03-01,25.480000,30.440001,24.650000,29.250000,25.591734,100518100
2006-04-01,29.809999,35.139999,28.799999,35.119999,30.744755,82958500
2006-05-01,36.200001,41.660000,28.400000,30.660000,26.853199,233333900
2006-06-01,29.549999,30.969999,24.070000,30.219999,26.479805,183941700
2006-07-01,30.990000,31.590000,26.260000,29.270000,25.661903,112345200
2006-08-01,29.139999,31.590000,27.450001,27.660000,24.263483,113913800
2006-09-01,27.549999,28.799999,21.629999,23.600000,20.712738,191720000
2006-10-01,23.660000,26.320000,20.350000,26.280001,23.080221,210330500
2006-11-01,26.680000,31.270000,25.610001,31.170000,27.392797,205794700
2006-12-01,31.040001,31.469999,26.730000,28.440001,25.007120,137185400
2007-01-01,28.700001,29.129999,24.680000,27.709999,24.378183,160885300
2007-02-01,28.250000,29.490000,26.170000,26.840000,23.626600,162335600
2007-03-01,26.500000,26.809999,23.010000,24.020000,21.155333,198834900
2007-04-01,23.920000,26.930000,23.770000,24.340000,21.450539,153032300
2007-05-01,24.040001,25.650000,22.360001,24.090000,21.242222,154372400
2007-06-01,24.450001,25.090000,23.020000,23.690001,20.902758,146019900
2007-07-01,24.040001,27.959999,23.870001,25.410000,22.433847,158575300
2007-08-01,25.190001,25.990000,21.000000,23.570000,20.821440,199577300
2007-09-01,23.990000,30.990000,23.730000,30.559999,27.013041,170108800
2007-10-01,30.680000,35.139999,29.250000,35.130001,31.068752,151670600
2007-11-01,34.549999,38.110001,30.549999,32.410000,28.676464,167716700
2007-12-01,32.790001,35.049999,30.150000,33.930000,30.034842,101296200
2008-01-01,34.639999,39.939999,31.860001,37.230000,32.972031,216574300
2008-02-01,37.910000,44.869999,34.520000,43.209999,38.283073,168712000
2008-03-01,43.770000,46.299999,36.299999,38.750000,34.345486,199424000
2008-04-01,37.240002,43.430000,34.310001,35.720001,31.671497,158295500
2008-05-01,34.980000,44.349998,33.830002,40.139999,35.603878,146529600
2008-06-01,40.180000,47.750000,37.330002,46.169998,40.968185,153454500
2008-07-01,47.650002,52.650002,36.680000,37.349998,33.153828,234467400
2008-08-01,37.180000,38.480000,29.090000,33.930000,30.126913,225631800
2008-09-01,32.240002,37.099998,24.719999,31.629999,28.098570,366908300
2008-10-01,31.830000,33.849998,13.840000,18.660000,16.585821,421509400
2008-11-01,19.160000,27.969999,17.049999,26.969999,23.986673,294055700
2008-12-01,25.020000,33.200001,19.670000,31.530001,28.062037,287159400
2009-01-01,31.139999,32.230000,23.020000,29.570000,26.334021,314161100
2009-02-01,28.709999,32.910000,27.280001,28.920000,25.770617,264250600
2009-03-01,29.170000,35.470001,26.150000,33.320000,29.706501,291394800
2009-04-01,33.889999,34.830002,26.709999,27.520000,24.548550,195329800
2009-05-01,27.490000,40.820000,27.200001,39.730000,35.457924,183033500
2009-06-01,39.790001,39.910000,32.430000,34.750000,31.027884,198665400
2009-07-01,35.450001,38.900002,31.840000,37.689999,33.666958,148182700
2009-08-01,38.480000,39.639999,33.450001,36.459999,32.582829,105237600
2009-09-01,36.360001,43.389999,35.799999,40.369999,36.092869,217336200
2009-10-01,40.509998,43.410000,35.470001,36.770000,32.885952,192117800
2009-11-01,37.459999,45.490002,36.410000,42.000000,37.576847,206841900
2009-12-01,43.160000,46.240002,37.419998,39.340000,35.209774,204828000
2010-01-01,40.889999,43.549999,33.889999,33.959999,30.406094,179002200
2010-02-01,34.349998,39.590000,32.840000,37.779999,33.838291,192049700
2010-03-01,38.060001,40.980000,36.349998,37.220001,33.351238,189570600
2010-04-01,37.889999,44.090000,37.709999,43.230000,38.751026,167994000
2010-05-01,43.450001,47.410000,39.900002,43.090000,38.640015,222361100
2010-06-01,43.529999,46.279999,41.840000,43.849998,39.335075,147778600
2010-07-01,43.369999,43.689999,38.070000,39.139999,35.122452,109862300
2010-08-01,39.799999,45.220001,38.779999,44.220001,39.695240,105716300
2010-09-01,44.639999,44.959999,41.119999,43.520000,39.081371,124000200
2010-10-01,43.869999,45.590000,41.240002,44.590000,40.056240,136670100
2010-11-01,44.860001,48.939999,43.669998,45.590000,40.968517,127884100
2010-12-01,45.700001,48.340000,44.020000,45.980000,41.345032,125236400
2011-01-01,46.240002,46.349998,39.040001,40.209999,36.180542,152651800
2011-02-01,40.959999,47.970001,40.160000,47.810001,43.050758,129535500
2011-03-01,48.029999,50.799999,45.549999,49.799999,44.873741,154503900
2011-04-01,49.529999,56.200001,48.959999,55.830002,50.343143,144036500
2011-05-01,55.450001,55.540001,46.869999,50.070000,45.177963,166456800
2011-06-01,50.340000,50.490002,45.689999,48.270000,43.583324,136672300
2011-07-01,48.070000,55.389999,46.810001,47.810001,43.199757,151175200
2011-08-01,47.849998,54.439999,44.900002,51.919998,46.943794,195554600
2011-09-01,52.099998,56.310001,43.849998,45.639999,41.293152,160689800
2011-10-01,46.700001,50.240002,41.910000,48.840000,44.217186,119143300
2011-11-01,46.970001,54.070000,46.730000,53.689999,48.642860,97905200
2011-12-01,53.720001,54.139999,42.049999,44.250000,40.116013,97092100
2012-01-01,45.459999,49.779999,43.630001,48.389999,43.911762,105324800
2012-02-01,48.740002,50.740002,44.779999,48.500000,44.055229,97858100
2012-03-01,48.619999,49.849998,42.639999,45.060001,40.970772,115155500
2012-04-01,45.180000,46.470001,38.060001,38.259998,34.821541,136405100
2012-05-01,38.509998,38.880001,32.160000,36.230000,33.009811,141239400
2012-06-01,37.419998,41.240002,35.310001,37.580002,34.285786,131481400
2012-07-01,37.459999,39.459999,31.540001,36.040001,32.919113,122623700
2012-08-01,35.959999,41.340000,33.650002,41.110001,37.600178,99740900
2012-09-01,41.200001,47.419998,39.959999,45.849998,41.986771,115514000
2012-10-01,46.320000,46.959999,41.000000,45.230000,41.463131,89899000
2012-11-01,44.950001,45.520000,37.959999,38.700001,35.512943,102812800
2012-12-01,38.639999,38.869999,35.040001,36.700001,33.712582,105690500
2013-01-01,37.840000,38.610001,34.259998,35.290001,32.456303,118635500
2013-02-01,35.880001,36.459999,32.090000,32.439999,29.875492,108197300
2013-03-01,32.549999,33.799999,31.850000,33.630001,31.015337,125772800
2013-04-01,33.599998,33.709999,27.110001,29.580000,27.322420,191620200
2013-05-01,28.799999,30.950001,25.540001,29.110001,26.936934,159519900
2013-06-01,29.459999,30.330000,22.219999,24.730000,22.923195,158623000
2013-07-01,24.980000,29.850000,23.209999,28.230000,26.214506,176541200
2013-08-01,28.430000,32.150002,24.870001,29.500000,27.447109,176619200
2013-09-01,30.049999,30.320000,25.010000,26.010000,24.239138,191467700
2013-10-01,25.370001,27.459999,23.219999,25.430000,23.744247,169515100
2013-11-01,25.030001,25.330000,22.200001,22.459999,21.015705,135626200
2013-12-01,22.070000,22.090000,20.540001,21.670000,20.317881,175083100
2014-01-01,22.150000,25.059999,21.870001,24.889999,23.392477,192069700
2014-02-01,25.250000,28.129999,24.469999,26.930000,25.364634,134804800
2014-03-01,27.650000,29.270000,24.350000,24.480000,23.101389,129444200
2014-04-01,24.620001,25.870001,23.139999,24.719999,23.371656,119271400
2014-05-01,24.530001,25.570000,22.760000,23.370001,22.140850,78011500
2014-06-01,23.230000,28.219999,22.680000,27.910000,26.495291,113770800
2014-07-01,27.950001,29.389999,26.879999,27.400000,26.063498,92405900
2014-08-01,27.799999,29.650000,26.709999,28.070000,26.748915,74605000
2014-09-01,27.309999,27.330000,22.840000,23.030001,21.984577,111776100
2014-10-01,23.240000,24.709999,17.010000,18.780001,17.963131,187052500
2014-11-01,18.889999,21.379999,17.719999,19.639999,18.825758,189315100
2014-12-01,20.219999,21.290001,17.030001,18.520000,17.795448,212246900
2015-01-01,18.150000,25.000000,18.000000,24.030001,23.149332,258222100
2015-02-01,23.670000,24.629999,20.900000,21.980000,21.223909,150359600
2015-03-01,21.959999,22.040001,17.879999,18.120001,17.534079,191955200
2015-04-01,18.330000,20.299999,18.299999,18.830000,18.270233,150113600
2015-05-01,18.590000,20.139999,17.290001,17.760000,17.276987,143477800
2015-06-01,17.920000,18.150000,15.990000,16.200001,15.802005,142923900
2015-07-01,16.129999,17.120001,12.350000,13.280000,12.992617,237874300
2015-08-01,13.140000,15.890000,12.820000,13.680000,13.425044,265791600
2015-09-01,14.030000,14.350000,11.950000,13.270000,13.040224,303609900
2015-10-01,12.650000,15.740000,12.080000,12.820000,12.617948,236448700
2015-11-01,12.720000,13.020000,11.300000,11.810000,11.640425,169380200
2015-12-01,11.880000,12.750000,10.870000,11.560000,11.412957,166746400
2016-01-01,11.950000,12.870000,9.460000,11.340000,11.215983,197015000
2016-02-01,11.490000,16.500000,11.130000,14.320000,14.187419,311608400
2016-03-01,14.500000,17.610001,13.770000,16.230000,16.101612,242229100
2016-04-01,15.760000,20.160000,15.430000,20.150000,20.015905,197876400
2016-05-01,20.150000,20.240000,16.030001,16.820000,16.708067,201022200
2016-06-01,16.940001,19.290001,16.549999,19.129999,19.002693,228312600
2016-07-01,19.600000,20.379999,17.520000,17.879999,17.780716,165860900
2016-08-01,17.889999,19.350000,15.160000,15.240000,15.155375,190897600
2016-09-01,15.120000,17.309999,15.040000,16.520000,16.428268,175265500
2016-10-01,16.500000,16.639999,13.860000,15.200000,15.134020,165002000
2016-11-01,15.540000,16.139999,12.650000,13.190000,13.132745,194484800
2016-12-01,13.030000,14.310000,11.910000,13.600000,13.540966,186897300
2017-01-01,13.650000,16.400000,13.650000,16.170000,16.124313,184679300
2017-02-01,15.990000,17.870001,15.720000,15.950000,15.904936,151585600
2017-03-01,15.600000,16.379999,14.460000,14.590000,14.548779,213332800
2017-04-01,14.610000,15.630000,13.610000,13.960000,13.939319,160442800
2017-05-01,13.830000,14.650000,13.170000,13.590000,13.569867,155829800
2017-06-01,13.520000,14.140000,12.820000,12.910000,12.890874,140207500
2017-07-01,12.710000,13.940000,12.420000,13.130000,13.130000,157762700
2017-08-01,13.090000,13.790000,12.460000,13.750000,13.750000,151485700
2017-09-01,13.820000,14.270000,13.620000,14.190000,14.190000,39263000
