Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,8.875000,9.250000,6.210000,7.635000,4.825072,64755000
2002-08-01,7.500000,8.635000,7.010000,8.195000,5.178975,44352800
2002-09-01,7.400000,7.810000,5.875000,6.730000,4.253141,67109600
2002-10-01,6.610000,6.800000,4.975000,6.100000,3.855002,77816800
2002-11-01,6.150000,7.850000,6.150000,7.750000,4.897749,43347800
2002-12-01,7.750000,8.480000,7.000000,8.390000,5.302209,53798800
2003-01-01,8.225000,9.650000,8.225000,9.385000,5.931016,78479200
2003-02-01,9.365000,9.560000,8.210000,8.510000,5.378043,98386600
2003-03-01,8.515000,8.845000,8.005000,8.525000,5.387523,61002200
2003-04-01,8.525000,9.410000,8.360000,8.655000,5.469678,70659600
2003-05-01,8.775000,11.015000,8.775000,10.975000,6.969604,85758400
2003-06-01,10.950000,12.850000,10.850000,12.250000,7.779284,91631600
2003-07-01,12.225000,13.960000,11.725000,13.395000,8.506411,76691800
2003-08-01,13.395000,15.205000,12.925000,15.000000,9.560194,87143200
2003-09-01,15.000000,17.285000,14.950000,16.549999,10.548079,85653600
2003-10-01,16.549999,19.674999,16.365000,19.375000,12.348587,126260800
2003-11-01,19.375000,21.764999,18.924999,21.764999,13.906618,84843200
2003-12-01,22.250000,23.370001,19.254999,21.065001,13.459365,124738200
2004-01-01,20.975000,22.450001,17.545000,18.430000,11.775739,166932200
2004-02-01,18.430000,21.655001,17.635000,21.325001,13.689303,115320400
2004-03-01,21.495001,22.430000,18.905001,19.545000,12.546657,164835800
2004-04-01,19.540001,19.924999,14.630000,15.250000,9.789536,159680400
2004-05-01,15.250000,17.245001,13.880000,16.815001,10.851539,151597200
2004-06-01,16.915001,17.389999,15.080000,16.575001,10.696653,100333800
2004-07-01,16.674999,18.309999,15.945000,17.424999,11.245203,99196600
2004-08-01,17.420000,18.920000,15.770000,18.815001,12.211918,93493800
2004-09-01,18.815001,21.065001,18.315001,20.250000,13.143307,89599400
2004-10-01,20.424999,21.275000,17.395000,18.110001,11.754336,131551600
2004-11-01,18.245001,20.709999,17.445000,19.565001,12.778415,96525000
2004-12-01,19.525000,19.715000,16.990000,19.115000,12.484505,81389800
2005-01-01,19.040001,19.245001,17.559999,18.405001,12.100862,98628600
2005-02-01,18.325001,21.035000,17.809999,20.910000,13.845178,105821000
2005-03-01,20.910000,21.950001,18.809999,19.805000,13.113523,118229400
2005-04-01,19.875000,20.155001,16.870001,17.330000,11.616687,122225000
2005-05-01,17.330000,18.250000,15.760000,17.650000,11.908535,102932400
2005-06-01,17.670000,19.400000,17.250000,18.719999,12.630474,96157600
2005-07-01,18.825001,20.375000,18.559999,20.139999,13.588553,89705000
2005-08-01,20.250000,21.745001,19.770000,21.084999,14.317461,107170800
2005-09-01,21.405001,24.740000,20.955000,24.295000,16.497166,120840800
2005-10-01,24.205000,25.125000,21.900000,24.709999,16.970543,133509000
2005-11-01,24.549999,26.895000,24.504999,26.055000,17.988544,91761800
2005-12-01,26.434999,28.174999,25.969999,26.900000,18.571930,90610400
2006-01-01,27.145000,32.389999,27.025000,32.125000,22.384285,149090800
2006-02-01,32.250000,32.500000,24.940001,25.315001,17.731178,161616000
2006-03-01,25.315001,30.844999,23.555000,29.885000,20.932098,158124000
2006-04-01,30.850000,36.099998,30.344999,32.290001,22.844563,181415200
2006-05-01,32.950001,35.900002,25.945000,27.995001,19.907047,259990800
2006-06-01,27.480000,28.615000,21.549999,27.705000,19.700830,274151800
2006-07-01,28.600000,29.690001,23.790001,27.280001,19.710094,196916600
2006-08-01,27.280001,29.395000,26.455000,29.105000,21.149206,143412400
2006-09-01,29.170000,31.145000,24.475000,26.629999,19.350742,162525200
2006-10-01,26.950001,30.375000,23.799999,30.240000,22.283737,184521600
2006-11-01,30.500000,31.850000,27.475000,31.434999,23.300520,305732800
2006-12-01,31.445000,31.445000,26.700001,27.865000,20.654335,207772200
2007-01-01,27.020000,29.280001,24.424999,28.754999,21.848215,324656600
2007-02-01,28.910000,30.995001,26.325001,28.705000,21.939329,279340800
2007-03-01,28.000000,33.595001,26.254999,33.095001,25.294621,637372600
2007-04-01,33.240002,36.000000,32.810001,33.580002,25.665308,468985800
2007-05-01,33.505001,39.450001,33.195000,39.349998,30.210562,411648000
2007-06-01,39.575001,42.750000,36.250000,41.410000,31.792099,412164200
2007-07-01,42.005001,50.075001,41.625000,46.990002,36.076088,414065200
2007-08-01,46.115002,47.099998,33.535000,43.709999,33.673725,550151000
2007-09-01,43.544998,55.299999,43.270000,52.445000,40.403069,400798000
2007-10-01,52.869999,60.099998,51.674999,58.840000,45.329716,459508800
2007-11-01,57.880001,57.880001,42.855000,49.465000,38.209183,598863400
2007-12-01,48.875000,54.935001,46.439999,51.220001,39.564835,358585800
2008-01-01,51.535000,53.125000,34.480000,44.410000,34.304451,635815200
2008-02-01,46.115002,53.685001,41.305000,50.430000,39.131725,453732600
2008-03-01,50.930000,53.025002,41.299999,48.110001,37.331486,578020200
2008-04-01,47.134998,61.634998,46.500000,56.875000,44.132782,487989000
2008-05-01,55.750000,63.619999,53.029999,57.855000,45.073269,420836800
2008-06-01,57.340000,63.320000,55.665001,58.595001,45.649792,372407000
2008-07-01,58.285000,58.555000,46.910000,48.375000,37.687656,464457200
2008-08-01,47.855000,47.970001,37.904999,44.660000,34.937519,543731600
2008-09-01,42.415001,42.415001,25.605000,28.424999,22.236874,824541600
2008-10-01,28.040001,28.375000,11.140000,14.530000,11.366818,1316902800
2008-11-01,14.450000,16.725000,8.635000,11.995000,9.507449,838509600
2008-12-01,11.260000,13.340000,7.850000,12.220000,9.685791,967451200
2009-01-01,12.440000,15.720000,10.580000,12.570000,9.963203,981323400
2009-02-01,12.110000,15.955000,12.110000,15.210000,12.055717,992168600
2009-03-01,14.755000,21.725000,13.160000,19.055000,15.103330,1166869400
2009-04-01,18.475000,23.110001,18.299999,21.325001,16.902569,736711000
2009-05-01,21.295000,27.225000,21.230000,27.215000,21.571095,644508800
2009-06-01,28.344999,30.775000,22.545000,25.055000,19.859035,818959400
2009-07-01,25.750000,30.500000,21.594999,30.150000,23.897419,885065400
2009-08-01,31.325001,33.730000,29.250000,31.490000,24.959536,664686200
2009-09-01,31.590000,36.715000,29.875000,34.305000,27.190750,580557800
2009-10-01,34.215000,42.139999,31.500000,36.680000,29.073214,661565400
2009-11-01,37.235001,43.674999,36.180000,41.400002,32.814377,548192400
2009-12-01,42.044998,43.000000,37.740002,40.145000,31.819632,461077600
2010-01-01,41.305000,45.275002,33.099998,33.345001,26.429836,667430200
2010-02-01,34.064999,38.939999,33.014999,37.580002,29.839367,799392200
2010-03-01,38.584999,42.450001,37.680000,41.770000,33.166328,615656200
2010-04-01,42.445000,44.150002,37.549999,37.764999,29.986271,533280000
2010-05-01,37.799999,38.134998,31.344999,35.025002,27.860161,831449400
2010-06-01,34.564999,34.994999,29.120001,29.565001,23.517076,628425800
2010-07-01,29.594999,36.244999,28.355000,35.770000,28.452766,568517000
2010-08-01,36.605000,38.125000,32.855000,35.994999,28.768242,442092000
2010-09-01,36.990002,43.959999,36.865002,42.695000,34.123077,417308200
2010-10-01,43.474998,50.169998,43.185001,47.395000,37.879452,512976600
2010-11-01,48.275002,54.255001,47.505001,50.660000,40.616627,517068600
2010-12-01,52.064999,60.389999,51.525002,60.044998,48.141045,358212400
2011-01-01,60.845001,61.345001,52.305000,54.375000,43.987690,434825200
2011-02-01,55.275002,57.639999,49.599998,52.950001,43.011482,351267500
2011-03-01,53.130001,56.270000,46.200001,55.549999,45.123463,490164100
2011-04-01,55.459999,58.750000,49.709999,55.020000,44.692951,374741900
2011-05-01,55.119999,55.570000,46.060001,51.639999,42.143562,488177700
2011-06-01,51.639999,53.419998,47.060001,52.900002,43.594196,425680200
2011-07-01,52.849998,56.779999,51.970001,52.959999,43.643642,312197900
2011-08-01,54.380001,54.549999,41.200001,47.110001,39.003029,451256700
2011-09-01,46.889999,47.869999,30.370001,30.450001,25.209982,486436700
2011-10-01,30.209999,43.500000,28.850000,40.259998,33.331821,644495900
2011-11-01,37.500000,42.099998,33.770000,39.599998,33.018238,400943400
2011-12-01,39.340000,41.220001,35.650002,36.790001,30.675287,290620600
2012-01-01,38.270000,48.959999,38.119999,46.209999,38.529625,361701000
2012-02-01,46.790001,47.279999,41.900002,42.560001,35.706139,341806700
2012-03-01,43.029999,43.470001,36.759998,38.040001,31.914040,456897700
2012-04-01,38.250000,39.430000,35.730000,38.299999,32.132168,335862200
2012-05-01,38.419998,38.689999,31.160000,32.040001,27.111956,365923100
2012-06-01,31.559999,35.650002,31.280001,34.070000,28.829721,360853700
2012-07-01,34.020000,36.000000,31.080000,33.669998,28.491245,390012200
2012-08-01,33.580002,37.470001,32.320000,36.110001,30.847736,310887100
2012-09-01,36.310001,43.650002,35.020000,39.580002,33.812061,363933900
2012-10-01,40.209999,42.889999,38.660000,38.880001,33.214069,298047200
2012-11-01,39.230000,40.840000,36.360001,39.009998,33.586506,257027600
2012-12-01,39.250000,39.299999,30.540001,34.200001,29.445232,628199000
2013-01-01,35.349998,35.740002,33.570000,35.250000,30.349251,302554800
2013-02-01,35.840000,36.259998,31.350000,31.920000,27.725990,266019600
2013-03-01,31.670000,34.119999,30.719999,33.099998,28.750940,268104300
2013-04-01,32.990002,34.000000,27.240000,30.430000,26.431759,472732500
2013-05-01,30.240000,33.250000,29.770000,31.049999,27.223219,415403300
2013-06-01,31.040001,31.490000,26.370001,27.610001,24.207184,407035500
2013-07-01,28.620001,30.139999,26.950001,28.280001,25.916937,286904900
2013-08-01,28.940001,32.200001,28.750000,30.219999,28.012508,298230400
2013-09-01,31.070000,34.990002,30.629999,33.080002,30.663591,253754300
2013-10-01,32.480000,38.000000,32.340000,36.759998,34.074776,289284800
2013-11-01,36.869999,37.509998,34.400002,34.689999,32.465031,192229100
2013-12-01,34.680000,38.000000,33.810001,37.740002,35.319408,182218300
2014-01-01,37.689999,38.090000,31.930000,32.410000,30.331270,269854300
2014-02-01,32.419998,34.099998,30.510000,32.619999,30.794281,205624600
2014-03-01,32.709999,34.209999,30.379999,33.070000,31.219097,262780800
2014-04-01,33.009998,34.480000,32.349998,34.369999,32.446339,186689500
2014-05-01,34.220001,35.880001,33.430000,34.049999,32.450268,170539000
2014-06-01,34.320000,36.509998,33.389999,36.500000,34.785168,160375200
2014-07-01,36.880001,39.320000,36.830002,37.220001,35.471336,230642100
2014-08-01,37.119999,37.529999,35.630001,36.369999,34.942711,144255900
2014-09-01,36.040001,36.220001,32.290001,32.650002,31.368704,176408800
2014-10-01,32.799999,32.910000,27.719999,28.500000,27.381563,330241200
2014-11-01,28.700001,29.920000,26.639999,26.850000,26.058235,236039600
2014-12-01,26.709999,26.889999,20.940001,23.360001,22.671152,374111300
2015-01-01,23.350000,23.719999,16.430000,16.809999,16.314301,455444600
2015-02-01,16.980000,21.900000,16.809999,21.629999,21.280891,370020600
2015-03-01,21.629999,21.629999,17.020000,18.950001,18.644148,444577500
2015-04-01,19.100000,23.660000,18.110001,23.270000,22.894423,419575800
2015-05-01,23.379999,23.969999,19.650000,19.650000,19.385815,307008200
2015-06-01,19.750000,21.170000,18.510000,18.620001,18.369665,323926800
2015-07-01,18.580000,18.840000,11.160000,11.750000,11.592028,629486900
2015-08-01,11.640000,11.870000,7.760000,10.640000,10.598887,903609800
2015-09-01,10.110000,12.590000,8.620000,9.690000,9.652557,949624800
2015-10-01,9.910000,14.200000,9.510000,11.770000,11.724522,751176600
2015-11-01,11.790000,12.750000,7.940000,8.180000,8.180000,666108600
2015-12-01,8.250000,8.410000,6.080000,6.770000,6.770000,1066201100
2016-01-01,6.600000,6.760000,3.520000,4.600000,4.600000,1378500700
2016-02-01,4.500000,7.970000,4.260000,7.630000,7.630000,1140882900
2016-03-01,7.840000,11.450000,7.260000,10.340000,10.340000,1159555000
2016-04-01,9.920000,14.060000,8.760000,14.000000,14.000000,1035343800
2016-05-01,14.030000,14.040000,10.220000,11.080000,11.080000,938146200
2016-06-01,11.080000,11.930000,9.820000,11.140000,11.140000,837612400
2016-07-01,11.040000,13.590000,10.270000,12.960000,12.960000,715005000
2016-08-01,13.010000,13.040000,10.180000,10.290000,10.290000,583278000
2016-09-01,10.320000,11.140000,9.430000,10.860000,10.860000,651072200
2016-10-01,10.980000,11.200000,9.240000,11.180000,11.180000,587767000
2016-11-01,11.310000,16.420000,10.500000,15.350000,15.350000,878188700
2016-12-01,15.500000,16.080000,13.130000,13.190000,13.190000,559347600
2017-01-01,13.490000,17.059999,13.410000,16.650000,16.650000,624820000
2017-02-01,16.629999,16.889999,13.160000,13.400000,13.400000,610342400
2017-03-01,13.780000,14.000000,11.910000,13.360000,13.360000,521005300
2017-04-01,13.500000,13.830000,12.030000,12.750000,12.750000,407473400
2017-05-01,12.780000,12.890000,11.060000,11.490000,11.490000,421102100
2017-06-01,11.470000,12.610000,11.050000,12.010000,12.010000,397499500
2017-07-01,12.080000,15.270000,11.710000,14.620000,14.620000,420372200
2017-08-01,14.600000,15.750000,13.820000,14.780000,14.780000,445527500
2017-09-01,14.930000,15.380000,13.650000,13.860000,13.860000,173243800
